timestamp,price,date
1694750000000,1.000342677,2023-09-15
1694665000000,1.000259906,2023-09-14
1694575000000,1.000243031,2023-09-13
1694490000000,1.000036766,2023-09-12
1694405000000,0.999701272,2023-09-11
1694320000000,0.999612703,2023-09-10
1694235000000,0.999733561,2023-09-09
1694145000000,0.999777507,2023-09-08
1694060000000,0.999758077,2023-09-07
1693975000000,0.999551701,2023-09-06
1693885000000,0.999584214,2023-09-05
1693800000000,0.999644552,2023-09-04
1693715000000,0.999973854,2023-09-03
1693625000000,1.00013259,2023-09-02
1693540000000,0.999712003,2023-09-01
1693455000000,0.999845745,2023-08-31
1693365000000,1.000128177,2023-08-30
1693280000000,1.00003848,2023-08-29
1693195000000,0.999326895,2023-08-28
1693110000000,0.999521299,2023-08-27
1693025000000,0.999538733,2023-08-26
1692935000000,0.999494492,2023-08-25
1692850000000,0.999426269,2023-08-24
1692765000000,0.99989907,2023-08-23
1692675000000,0.999465518,2023-08-22
1692590000000,0.999834801,2023-08-21
1692505000000,0.999994924,2023-08-20
1692415000000,0.999859821,2023-08-19
1692330000000,0.999830441,2023-08-18
1692245000000,1.000385903,2023-08-17
1692160000000,0.998855944,2023-08-16
1692075000000,0.998964827,2023-08-15
1691985000000,0.999184298,2023-08-14
1691900000000,0.99925041,2023-08-13
1691815000000,0.999453112,2023-08-12
1691725000000,0.99896914,2023-08-11
1691640000000,0.999011916,2023-08-10
1691555000000,0.999424859,2023-08-09
1691465000000,0.999718444,2023-08-08
1691380000000,0.998817572,2023-08-07
1691295000000,0.998381724,2023-08-06
1691205000000,0.998983085,2023-08-05
1691120000000,0.998601612,2023-08-04
1691035000000,0.999448007,2023-08-03
1690950000000,0.999325789,2023-08-02
1690865000000,0.999521717,2023-08-01
1690775000000,0.999910649,2023-07-31
1690690000000,0.999892778,2023-07-30
1690605000000,1.000054409,2023-07-29
1690515000000,1.000106395,2023-07-28
1690430000000,0.99959032,2023-07-27
1690345000000,1.000101366,2023-07-26
1690255000000,0.999829318,2023-07-25
1690170000000,1.000011029,2023-07-24
1690085000000,0.999897155,2023-07-23
1690000000000,0.999861292,2023-07-22
1689915000000,1.000216489,2023-07-21
1689825000000,1.000078761,2023-07-20
1689740000000,1.000229848,2023-07-19
1689655000000,1.000157598,2023-07-18
1689565000000,1.000219799,2023-07-17
1689480000000,1.000607301,2023-07-16
1689395000000,1.000364928,2023-07-15
1689305000000,1.000725123,2023-07-14
1689220000000,1.000373335,2023-07-13
1689135000000,0.999933696,2023-07-12
1689045000000,1.000073121,2023-07-11
1688960000000,1.000055742,2023-07-10
1688875000000,1.000203608,2023-07-09
1688790000000,1.000187018,2023-07-08
1688705000000,0.999958641,2023-07-07
