timestamp,price,date
1680925000000,9.20090647,2023-04-08
1680840000000,9.4417777,2023-04-07
1680755000000,9.60234965,2023-04-06
1680665000000,9.693773109,2023-04-05
1680580000000,9.496205268,2023-04-04
1680495000000,8.95253689,2023-04-03
1680405000000,8.615965081,2023-04-02
1680320000000,8.789420795,2023-04-01
1680235000000,8.935577551,2023-03-31
1680150000000,8.471387916,2023-03-30
1680065000000,8.743352576,2023-03-29
1679975000000,8.087981222,2023-03-28
1679890000000,7.483370329,2023-03-27
1679805000000,7.913862563,2023-03-26
1679715000000,7.714327713,2023-03-25
1679630000000,7.915704416,2023-03-24
1679545000000,8.174404834,2023-03-23
1679455000000,7.992946169,2023-03-22
1679370000000,8.156472368,2023-03-21
1679285000000,7.887000839,2023-03-20
1679200000000,8.427948779,2023-03-19
1679115000000,8.607168187,2023-03-18
1679025000000,8.863507556,2023-03-17
1678940000000,8.330614375,2023-03-16
1678855000000,8.163360283,2023-03-15
1678765000000,8.989107889,2023-03-14
1678680000000,8.979667649,2023-03-13
1678595000000,8.679864029,2023-03-12
1678505000000,7.668002528,2023-03-11
1678420000000,7.855117115,2023-03-10
1678335000000,8.378541346,2023-03-09
1678245000000,8.96381825,2023-03-08
1678160000000,9.382279653,2023-03-07
1678075000000,9.768315989,2023-03-06
1677990000000,9.628722291,2023-03-05
1677905000000,9.711618649,2023-03-04
1677815000000,10.09902244,2023-03-03
1677730000000,11.09534343,2023-03-02
1677645000000,11.96973411,2023-03-01
1677555000000,11.46888128,2023-02-28
1677470000000,11.07340202,2023-02-27
1677385000000,10.48647387,2023-02-26
1677295000000,10.15288562,2023-02-25
1677210000000,10.16552064,2023-02-24
1677125000000,10.89488735,2023-02-23
1677040000000,10.48848094,2023-02-22
1676955000000,10.21114637,2023-02-21
1676865000000,10.77708882,2023-02-20
1676780000000,10.63365369,2023-02-19
1676695000000,11.39681416,2023-02-18
1676605000000,11.06197104,2023-02-17
1676520000000,10.13661786,2023-02-16
1676435000000,11.45198913,2023-02-15
1676345000000,10.04285392,2023-02-14
1676260000000,9.938246779,2023-02-13
1676175000000,10.18861269,2023-02-12
1676085000000,10.62725979,2023-02-11
1676000000000,10.36990565,2023-02-10
1675915000000,12.48156859,2023-02-09
1675830000000,12.42836563,2023-02-08
1675745000000,12.72082785,2023-02-07
1675655000000,12.14885728,2023-02-06
1675570000000,9.993842497,2023-02-05
1675485000000,10.45065732,2023-02-04
1675395000000,11.0525828,2023-02-03
1675310000000,10.68048697,2023-02-02
1675225000000,10.7629769,2023-02-01
1675135000000,10.27283814,2023-01-31
1675050000000,10.16475564,2023-01-30
1674965000000,11.23363834,2023-01-29
1674880000000,10.97731,2023-01-28
1674795000000,10.79077477,2023-01-27
1674705000000,10.19337431,2023-01-26
1674620000000,10.38632842,2023-01-25
1674535000000,9.847608938,2023-01-24
1674445000000,10.43764378,2023-01-23
1674360000000,10.05656631,2023-01-22
1674275000000,10.2761227,2023-01-21
1674185000000,10.88482973,2023-01-20
1674100000000,10.09144047,2023-01-19
1674015000000,8.61683647,2023-01-18
1673925000000,9.009758167,2023-01-17
1673840000000,9.015926942,2023-01-16
1673755000000,8.448268569,2023-01-15
1673670000000,6.898285525,2023-01-14
1673585000000,6.776665659,2023-01-13
1673495000000,6.46438179,2023-01-12
1673410000000,5.580424921,2023-01-11
1673325000000,5.417850599,2023-01-10
1673235000000,5.491541125,2023-01-09
1673150000000,5.708346181,2023-01-08
1673065000000,5.095737162,2023-01-07
1672975000000,5.152238699,2023-01-06
1672890000000,5.002372516,2023-01-05
1672805000000,5.040674861,2023-01-04
1672720000000,4.871851055,2023-01-03
1672635000000,4.642400483,2023-01-02
1672545000000,4.428277662,2023-01-01
1672460000000,4.147215965,2022-12-31
1672375000000,4.209106987,2022-12-30
1672285000000,4.345516434,2022-12-29
1672200000000,4.305002145,2022-12-28
1672115000000,4.538931719,2022-12-27
1672025000000,4.737828933,2022-12-26
1671940000000,4.773090495,2022-12-25
1671855000000,4.745993127,2022-12-24
1671765000000,4.725337907,2022-12-23
1671680000000,4.642982575,2022-12-22
1671595000000,4.947494009,2022-12-21
1671510000000,5.03364509,2022-12-20
1671425000000,5.016465158,2022-12-19
1671335000000,5.279750556,2022-12-18
1671250000000,5.16505021,2022-12-17
1671165000000,5.16478145,2022-12-16
1671075000000,5.481434016,2022-12-15
1670990000000,5.638883478,2022-12-14
1670905000000,5.648584989,2022-12-13
1670815000000,5.668530205,2022-12-12
1670730000000,5.844938961,2022-12-11
1670645000000,6.05196066,2022-12-10
1670560000000,6.115902351,2022-12-09
1670475000000,6.009666732,2022-12-08
1670385000000,5.738632654,2022-12-07
1670300000000,5.349245517,2022-12-06
1670215000000,5.270674161,2022-12-05
1670125000000,4.942924908,2022-12-04
1670040000000,4.832659463,2022-12-03
1669955000000,4.872292648,2022-12-02
1669865000000,4.859728998,2022-12-01
1669780000000,4.918001273,2022-11-30
1669695000000,4.613055816,2022-11-29
1669605000000,4.666903337,2022-11-28
1669520000000,4.581147475,2022-11-27
1669435000000,4.619144238,2022-11-26
1669350000000,4.596632097,2022-11-25
1669265000000,4.538443298,2022-11-24
1669175000000,4.467932858,2022-11-23
1669090000000,4.30575242,2022-11-22
1669005000000,4.322879192,2022-11-21
