timestamp,price,date
1702005000000,0.999922748,2023-12-08
1701920000000,1.000062462,2023-12-07
1701835000000,0.999188199,2023-12-06
1701750000000,1.000418806,2023-12-05
1701665000000,1.00055243,2023-12-04
1701575000000,0.999650162,2023-12-03
1701490000000,1.000005365,2023-12-02
1701405000000,0.999752658,2023-12-01
1701315000000,1.000063155,2023-11-30
1701230000000,0.999717344,2023-11-29
1701145000000,0.999553204,2023-11-28
1701055000000,1.000161237,2023-11-27
1700970000000,0.999674337,2023-11-26
1700885000000,1.000101306,2023-11-25
1700800000000,1.000028216,2023-11-24
1700715000000,0.999685639,2023-11-23
1700625000000,0.999894293,2023-11-22
1700540000000,0.997921051,2023-11-21
1700455000000,0.999570993,2023-11-20
1700365000000,1.000582578,2023-11-19
1700280000000,1.000352059,2023-11-18
1700195000000,1.000420425,2023-11-17
1700105000000,0.999891477,2023-11-16
1700020000000,1.000684574,2023-11-15
1699935000000,0.999536457,2023-11-14
1699845000000,0.998722943,2023-11-13
1699760000000,0.999471293,2023-11-12
1699675000000,0.999806073,2023-11-11
1699590000000,0.999676695,2023-11-10
1699505000000,1.000409788,2023-11-09
1699415000000,0.999657932,2023-11-08
1699330000000,1.000148274,2023-11-07
1699245000000,1.00019993,2023-11-06
1699155000000,0.999753385,2023-11-05
1699070000000,0.999765308,2023-11-04
1698810000000,1.00030596,2023-11-01
1698725000000,1.000781449,2023-10-31
1698640000000,1.000220887,2023-10-30
1698555000000,0.999925089,2023-10-29
1698465000000,0.99993471,2023-10-28
1698380000000,1.000146962,2023-10-27
1698295000000,0.999980744,2023-10-26
1698205000000,0.999970435,2023-10-25
1698120000000,0.999637908,2023-10-24
1698035000000,1.000639307,2023-10-23
1697945000000,1.000463074,2023-10-22
1697860000000,1.000054733,2023-10-21
1697775000000,0.99998182,2023-10-20
1697685000000,1.00005055,2023-10-19
1697600000000,0.999956224,2023-10-18
1697515000000,1.0000141,2023-10-17
1697430000000,1.000298788,2023-10-16
1697345000000,1.000013344,2023-10-15
1697255000000,1.000083388,2023-10-14
