timestamp,price,date
1691295000000,1827.648559,2023-08-06
1691205000000,1835.090283,2023-08-05
1691120000000,1827.132187,2023-08-04
1691035000000,1835.897747,2023-08-03
1690950000000,1838.819925,2023-08-02
1690865000000,1870.454182,2023-08-01
1690775000000,1856.096832,2023-07-31
1690690000000,1861.984483,2023-07-30
1690605000000,1880.847798,2023-07-29
1690515000000,1875.808213,2023-07-28
1690430000000,1859.793443,2023-07-27
1690345000000,1870.377985,2023-07-26
1690255000000,1857.615744,2023-07-25
1690170000000,1849.28203,2023-07-24
1690085000000,1887.968968,2023-07-23
1690000000000,1863.713742,2023-07-22
1689915000000,1893.122333,2023-07-21
1689825000000,1891.866479,2023-07-20
1689740000000,1890.217414,2023-07-19
1689655000000,1897.371087,2023-07-18
1689565000000,1911.873388,2023-07-17
1689480000000,1923.328719,2023-07-16
1689395000000,1930.740961,2023-07-15
1689305000000,1936.175009,2023-07-14
1689220000000,2005.314752,2023-07-13
1689135000000,1872.166845,2023-07-12
1689045000000,1877.649699,2023-07-11
1688960000000,1879.381244,2023-07-10
1688875000000,1862.836703,2023-07-09
1688790000000,1863.567926,2023-07-08
1688705000000,1869.023177,2023-07-07
1688615000000,1851.681537,2023-07-06
1688530000000,1911.461925,2023-07-05
1688445000000,1937.735531,2023-07-04
1688355000000,1954.586045,2023-07-03
1688270000000,1937.013159,2023-07-02
1688185000000,1923.753865,2023-07-01
1688095000000,1933.411289,2023-06-30
1688010000000,1852.69583,2023-06-29
1687925000000,1828.898278,2023-06-28
1687840000000,1890.208256,2023-06-27
1687755000000,1858.258133,2023-06-26
1687665000000,1900.526431,2023-06-25
1687580000000,1876.751168,2023-06-24
1687495000000,1891.588751,2023-06-23
1687405000000,1873.545557,2023-06-22
1687320000000,1891.627949,2023-06-21
1687235000000,1791.711222,2023-06-20
1687145000000,1734.842561,2023-06-19
1687060000000,1720.395063,2023-06-18
1686975000000,1728.080864,2023-06-17
1686885000000,1716.892863,2023-06-16
1686800000000,1665.293141,2023-06-15
1686715000000,1650.556934,2023-06-14
1686630000000,1738.204747,2023-06-13
1686545000000,1741.692663,2023-06-12
1686455000000,1752.132562,2023-06-11
1686370000000,1753.005279,2023-06-10
1686285000000,1839.295378,2023-06-09
1686195000000,1846.699891,2023-06-08
1686110000000,1832.125671,2023-06-07
1686025000000,1883.369392,2023-06-06
1685935000000,1811.323117,2023-06-05
1685850000000,1890.357837,2023-06-04
1685765000000,1891.722097,2023-06-03
1685680000000,1907.152164,2023-06-02
1685595000000,1861.520841,2023-06-01
1685505000000,1873.757932,2023-05-31
1685420000000,1900.765125,2023-05-30
1685335000000,1893.93929,2023-05-29
1685245000000,1910.041871,2023-05-28
1685160000000,1830.768504,2023-05-27
1685075000000,1829.702058,2023-05-26
1684985000000,1806.995298,2023-05-25
1684900000000,1801.287482,2023-05-24
1684815000000,1853.696856,2023-05-23
1684725000000,1818.396089,2023-05-22
1684640000000,1804.900767,2023-05-21
1684555000000,1819.48238,2023-05-20
1684470000000,1812.251692,2023-05-19
1684385000000,1802.686379,2023-05-18
1684295000000,1822.68112,2023-05-17
1684210000000,1823.771118,2023-05-16
1684125000000,1817.782053,2023-05-15
1684035000000,1800.162097,2023-05-14
1683950000000,1797.602712,2023-05-13
1683865000000,1808.511435,2023-05-12
1683775000000,1796.963389,2023-05-11
1683690000000,1841.472327,2023-05-10
1683605000000,1848.874004,2023-05-09
1683520000000,1847.970048,2023-05-08
1683435000000,1880.412822,2023-05-07
1683345000000,1899.980483,2023-05-06
1683260000000,1992.307605,2023-05-05
1683175000000,1876.781662,2023-05-04
1683085000000,1903.771282,2023-05-03
1683000000000,1871.712181,2023-05-02
1682915000000,1830.54799,2023-05-01
1682825000000,1881.554753,2023-04-30
1682740000000,1905.338457,2023-04-29
1682655000000,1893.779149,2023-04-28
1682565000000,1908.572579,2023-04-27
1682480000000,1865.697933,2023-04-26
1682395000000,1867.552787,2023-04-25
1682310000000,1841.551105,2023-04-24
1682225000000,1861.607788,2023-04-23
1682135000000,1875.848906,2023-04-22
1682050000000,1849.218007,2023-04-21
1681965000000,1943.632602,2023-04-20
